Info,Version=1.0.0,Template=fx_category_template_EBAY_US
*Action(SiteID=US|Country=US|Currency=USD|Version=1193|CC=UTF-8),CustomLabel,*Category,StoreCategory,*Title,Subtitle,Relationship,RelationshipDetails,ScheduleTime,*ConditionID,*C:Brand,*C:Style,*C:Color,*C:Department,*C:Type,*C:Upper Material,*C:US Shoe Size,C:AU Shoe Size,C:UK Shoe Size,C:Theme,C:Country of Origin,C:Product Line,C:Character,C:Model,C:EU Shoe Size,C:Performance/Activity,C:Character Family,C:Insole Material,C:Lining Material,C:Outsole Material,C:Closure,C:Vintage,C:Accents,C:Shoe Width,C:Fabric Type,C:Year Manufactured,C:Shoe Shaft Style,C:Season,C:Features,C:Pattern,C:Occasion,C:Cushioning Level,C:Handmade,C:Personalize,C:Midsole Type,C:MPN,C:California Prop 65 Warning,C:Personalization Instructions,*C:Size,C:Material,C:Belt Width,C:Hardware Material,C:Personalized,C:Glove Width,C:Grip Coating,C:Hair Type,PicURL,GalleryType,VideoID,*Description,*Format,*Duration,*StartPrice,BuyItNowPrice,BestOfferEnabled,BestOfferAutoAcceptPrice,MinimumBestOfferPrice,*Quantity,ImmediatePayRequired,*Location,ShippingType,ShippingService-1:Option,ShippingService-1:Cost,ShippingService-2:Option,ShippingService-2:Cost,*DispatchTimeMax,PromotionalShippingDiscount,ShippingDiscountProfileID,*ReturnsAcceptedOption,ReturnsWithinOption,RefundOption,ShippingCostPaidByOption,AdditionalDetails,Product Safety Pictograms,Product Safety Statements,Product Safety Component,Regulatory Document Ids,Manufacturer Name,Manufacturer AddressLine1,Manufacturer AddressLine2,Manufacturer City,Manufacturer Country,Manufacturer PostalCode,Manufacturer StateOrProvince,Manufacturer Phone,Manufacturer Email,Manufacturer ContactURL,Responsible Person 1,Responsible Person 1 Type,Responsible Person 1 AddressLine1,Responsible Person 1 AddressLine2,Responsible Person 1 City,Responsible Person 1 Country,Responsible Person 1 PostalCode,Responsible Person 1 StateOrProvince,Responsible Person 1 Phone,Responsible Person 1 Email,Responsible Person 1 ContactURL
Info,>>> Get more details on how to complete listings and discover how to customise your listings with advanced features: https://pages.ebay.com/sh/reports/help/create-listings-bulk/#_nq6onyvjkyg
Info,>>> For categoryId:  147285
Info,>>> The required aspects are Brand; Style; Color; Department; Type; Upper Material; US Shoe Size
Info,>>> The recommended value(s) for aspect Brand: Unbranded; !it; !Solid; & Other Stories; &Work; +2 MADE IN ITALY; +8000; 1. STATE; 10.Deep; 1789 Cala; 1803; 180s; 187 inc; 1883 by Lucchese; 191 Unlimited; 1921; 1 Madison; 2(X)IST; 21 MEN; 24th & Ocean; 291; 2b. RYCH; 2 Bamboo; 2b bebe; 2bfree; 2B Real; 2Chilly; 2EROS; 2HKnits; 2K; 2 Lips Too; 2 Lulas Boutique; 2ME; 2XU; 3.1 Phillip Lim; 310 Motoring; 32 Degrees; 360; 360 Sweater; 3 Big Notes; 3BWest; 3J Workshop; 3M; 3N2; 3pommes; 3rd Watch; 3 Sprouts; 45rpm; 47; 4Life; 4moms; 4Wards; 4YOU; 5.11 Tactical; 50 Cent; 525 america; 55DSL; 575; 59Fifty; 5ive Jungle; 5th & Ocean; 5th Avenue; 6126 by Lindsay Lohan; 626 Blue; 686; 6 Degrees; 6IXTY8IGHT; 7.62 Design; 7321 Design; 77kids; 7 Chi; 7 Diamonds; 7 For All Mankind; 808; 883 Police; 89th & Madison; 96 North; 99Degrees Custom; 99 Volts; 9THROSE; A. Byer; A. Giannetti; A. KURTZ; A.L.C.; a.n.a; A.P.C.; A. Rogers; A.S.98; a.testoni; A&BC; A&G; A&W; A4; Aardvark; Aaron; Aaron Chang; aBaby.com; Abaco; Abaeté; Abas; A Bathing Ape; Abbey Dawn; ABEBA; Abella; Abena; Abeo; Abercrombie & Fitch; Abilene; ABOUND; Aboutblu; Abril Flowers; ABRO; ABS by Allen Schwartz; Absolute; Absorba; AB Studio; Abu Garcia; ABUS; AC; Acacia; Academy; Accent; Accessoire Diffusion; Accessories by Me; Accessorize; acdc; ACE; Aces of London; achberger; Achilles; Acme; ACME Studio; Acmi; Acne Jeans; Acne Studios; ACO; Acorn; Acoustic; Acrobat; Acronym; Acropolis; ACRYLICK; ACS; Action; Active; Active Air; ActiVeman; Active Wear; Activision; ACTON; Actos; Acuity; Acupuncture; AD; Adagio; Adam; Adam Hall; Adams; Adams Row; Adam Tucker; Adapt; Adar; Addict; Addiction; Addiction Adventure Wear; Addison; Addmotor; ADELE DEZOTTI; Adele Wechsler; Adelheid; aden + anais; Aderlass; Adesso; ADF; adidas; adidas by Stella McCartney; Adi Designs; Adieu; Adio; Adler; ADM; Admiral; Adolfo; Adonna; Adore; Adrenalin; Adrenaline; Adria; Adriana; Adrian Bartol; Adrianna Papell; Adrienne Landau; Adrienne Landau Studio; Adrienne Vittadini; AdTec; Adventure Bound; advocate; AE; Aegis; Aeorosoles; Aerie; AERIN; AERIS; Aero; Aeromax; Aeronautica Militare; Aéropostale; Aerosoft; Aerosoles; Aerusi; Aesop; Aetrex; Affinity; Affinity Bridal; Affliction; Aflac; AFTCO; After Dark; After Eden; Aftershock; After Six; AG Adriano Goldschmied; Against the Elements; Agan Traders; Agape; Agatha Ruiz de la Prada; Agave; Agave Nectar; AGB; Agenda; Agent Provocateur; Aggie; Aggio; AGL; AGL Attilio Giusti Leombruni; Agnes; agnès b.; Agnona; Agora; Ahead; Ahmilk; Ahnu; AIDA; Aidan Mattox; Aigle; Aigner; AIKO; ailisilk; Ailun; Aimee Kestenberg; AIMER; Aimont; Air Balance; Airborne; Aircast; Aircool; Aire Barcelona; Airfield; Airfix; Airflex; Airflo; Air force; Airsoft; Airspeed; Airstep; Airtech; AIRWALK; Airway; Airwrap; AJ Valenci; AKA; Akadema; Akademiks; AKASHA; Aker; Akers Ranch; Akiko; Akira; Akira Isogawa; AKOO; Akribos XXIV; Akris; AKU; Akubra; Al & Ray; A La Carte; Aladdin; Alaïa; Alain Manoukian; Alain Mikli; Alain Tondowski; Alana; Alan Flusser; Alan McAfee; Alannah Hill; Alara; Alba; ALBACHIARA; Alba Moda; Albano; Albatros; Alberta Ferretti; Albert Nipon; ALBERTO; Alberto Fasciani; Alberto Fermani; Alberto Guardiani; Alberto Makali; ALBERTO MORETTI; Albert Spiess; Albert Thurston; Albertus Swanepoel; Alchemy; Alchemy Gothic; Alden; Aldo; Alegra; Alegria; Alegro; Alejandra G; Alejandro Ingelmo; Alessandrini; Alessandro; Alessandro Angelozzi Couture; Alessandro Bertoluci; Alessandro Dell'Acqua; Alessi; ALEX; ALEXACHUNG; Alexander; Alexander Del Rossa; Alexander Julian; Alexander Kalifano; Alexander Lloyd; Alexander McQueen; Alexander Olch; ALEXANDER SMITH; Alexander Wang; Alexandra; Alexandra Bartlett; Alexandra Neel; Alexandre Birman; Alexandre Vauthier; Alexandria; Alex Cannon; Alex Evenings; Alexia; Alexia Admor; ALEXIS; Alexis Bittar; Alexis Hudson; Alex Marie; Alexon; Alex Perry; Alex Products; Alfani; Alfani RED; Alfred Angelo; Alfred Dunner; Alfred Sargent; ALFRED SUNG; Alia; Alias Kim; ALIAS MAE; Alice's Cottage; Alice & Trixie; Alice + Olivia; ALICE by Temperley; Alice McCall; Alico; Alienware; Alien Workshop; Ali Ro; Alisa Pan; ALIWELL; Aliz; AL-KO; All American; All American Clothing Co.; All American Comfort; All American Hats; Allbirds; ALL BLACK; All-City; All Day; Allegra Hicks; Allegra K; Allegri; Allegro; Allen; Allen Edmonds; Allen Schwartz; Allen Solly; Alleson Athletic; Allett; Alliance; ALLIE; Alligator; Allis; Allis-Chalmers; Allison; Allison Brittney; Allison Daley; Allison Morgan; Allison Taylor; Allissa Fabiani; Allora; Alloy; All Points; ALLROUNDER; AllSaints; All Sport; All State; Allstate Leather; All Terrain; All That Jazz; All to Fashion; Allude; Allumette; ALLURE; Allure Bridal; Allure Bridals; All weather; All We Do is; Allyson Whitmore; Alma en Pena; Almond; Almost; Almost Famous; ALMWALKER; ALO; Aloha; Aloha Republic; Alore; Alorna; Alpaca ware; Alpaca Warehouse; Alpe; AlpenGaudi; Alpha; Alphanumeric; Alphorn; Alpina; Alpine Design; ALPINE PRO; Alpinestars; Alpine Swiss; Alprausch; Alpro; Alps; ALPS Mountaineering; Alsharifa; Alstyle Apparel & Activewear; ALTA; ALTAMA; Altamont; Altar'd State; Altberg; Altea; Alter Ego; Alternative; Alto; Alto Giro; Altra; Altrec; Altru; Altura; Altus; Altuzarra; Alvey; ALVI; Alviero Martini; Alvin; Alvina; Alvina Valenta; Alvin Valley; Alyce Designs; Alynn Neckwear; Alyn Paige; Alyx; Amacello; Amalfi; Amali; Amalia Carrara; Amana; Amanda; Amanda Blu; Amanda Remembered; Amanda Smith; Amanda Wakeley; Amanti Art; AMARANTI; A Marinelli; AMAZONAS; Amazon Essentials; Ambanc; Ambassador; Amber; Amber Hagen; Amber Sun; Ambiance; Ambiance Apparel; Ambiguous; Ambission; Ambition; Ambra; Ambrielle; Ambrose; Ame & Lulu; Ameise; Ameko; Amelia; Amelia Key; Amélie Pichard; AmeriBag; America's Best; American; American Apparel; American Blue; American Classics; American Club; American Coin Treasures; American Eagle Outfitters; American Essentials; American Expedition; American Fighter; American Girl; American Greetings; American Hawk; American Heritage; American Idol; American Kennel Club; American Legends Foundry; American Living; American Metal; American Mills; American Muscle; American Needle; American Pride; American Princess; American Rag; American Retro; American Standard; American Star; American Swimwear; American Tourister; American Traditions; American Vintage; American Weigh Scales; American West; Americas Legacy; Americo; Amerileather; Ames Walker; Amethyst; AMF; Amherst; AMI; Amicale; AMIRI; Amisu; AMIX; Amma; Amoena; Amoralia; AMORE; AMPHIBIOUS; Amphibious Outfitters; Amplica; Amplified; Amplify; AMQ; Amrita Singh; Amsale; Amscan; Amuse Society; AMY; Amy's Closet; Amy Byer; Amy Coe; Amy Michelson; Anac; Anachronorm; Anaconda; Ana Hernandez; Anais; Anaki; Analog; Analogy; Ana Lublin; ANAMÁ; Ana Mariana; ANANIAS; Anastasia; Anatomic; Anatomic & Co; Anavini; Anchor Blue; Anchor Uniform; Ancient Greek Sandals; AND1; Andanines; Andean Shelter; Anderson; Anderson Bean; Andhurst; ANDIAMO; Andover; Andrea; Andrea Behar; Andrea Cavalli; Andrea Conti; Andrea Jovine; Andre Assous; Andrees Angelreisen; Andrés Machado; ANDRES SARADA; Andres Velasco; Andrew Charles; Andrew Christian; Andrew Fezza; Andrew Geller; Andrew Gn; Andrew MacKenzie; Andrew Marc; Android Homme; Anello & Davide; Aneros; Anesia; A New Day; An for Me; Angel; ANGELA GEORGE; Angel Blanco; Angelcare; Angel Dear; ANGEL DEVIL; Angel Domäne; Angelfish; Angelica; Angelina; Angelino; Angelitos; Angel Kids; Angel Kiss; Angel Maternity; Angelo Bervicato; Angelo Figus; Angelo Rossi; Angelot; Angels; Angel Sanchez; Angels and Fishes; Angel-Secret; Angels Shoes; Angelus; Angie; Angry Birds; ANGULUS; Anheuser-Busch; Anielina; Animal; Animal Planet; Animations; ANINE BING; Anita; Anjoy; Anker; Anladia; Anlo; ANNA; Annabel Ingall; Annabelle; annabel Winship; Anna F.; Anna Field; AnnaKastle; Anna Kula; Anna Molinari; Annapelle; Anna Scholz; Anna Sui; Anna und Paul; ANN CHERY; Annco; Ann Demeulemeester; Anne Barge; Anne Bowen; Anne Brooks; Anne Carson; Anne Cole; Anne Fontaine; Anne Klein; Anne Michelle; Annette Görtz; ANNE WEYBURN; Ann Ferriday; Ann Harvey; Annie; Anniel; AnnLoren; Ann Marino; Ann Mashburn; Ann Summers; Ann Taylor; Anokhi; Anonamé; Another Thyme; Anouk; Anoushka G.; Ansell; ANSI; Anson; Answer; ANTA; Antarctica; Antelope; ANTEPRIMA; Anthem; Anthology; Anthony; Anthony David; Anthony Richards; Anthropologie; ANTICA CUOIERIA; Antica Sartoria; Anticulture; Antigua; ANTIK BATIK; Antik Denim; AntiliaFemme; Antique; Antique Rivet; Anti Social Social Club; Antonio Cerrelli; Antonio Maurizi; Antonio Melani; Antonio Ricci; Antonio Zengara; Antony Morato; Antthony; Anuschka; Anvil; Anxiety; Anya Hindmarch; Anyes Gallici; Anyi Lu; ANYWEAR; AOC; Apache; APANAGE; Apart; APCO; APE; A Pea in the Pod; Apepazza; Aperlai; Apex; API; Apis; APL; Aplauso; Apollo; Apostasy; Apostrophe; Appaman; Apparel Décor and More; Apparenza; Apple; Apple Bottoms; Apple of Eden; Appleseed's; April Cornell; APS; Apt. 9; Aptamil; Aqua; Aqua Leisure; Aquaphor; Aquarian; Aquarius; Aquascutum; AQUASEAL; Aqua-Speed; Aqua Sphere; Aquatalia; Aquazzura; Aqueon; Aquila; ara; Arabesque; Arai; ARAINA; Aran Crafts; Aravon; Arbonne; Arbor; Arborwear; Arc'teryx; Arcadia; ARC fishing supplies; Archaic; Arche; Archer; ARCHIE COMICS; Architect; Archive; Arco; Arcopedico; Arctica; Arctic Armor; Arctic Blue; Arctic Cat; Arctic Plunge; ArcticShield; ARCTIX; Arden B; Ardent; Ardo; Ardyss; Area Forte; Arena; Arezzo; Argento Vivo; Argon 18; Aria; Ariane; Arianna; Ariat; Arider; Aridza Bross; Ariel; Aries; Arii; Arinna; Arista; Aristoc; Aristocraft; Aristocrat; Arita; AriZona; Arizona Jeans; Ark; Ark & Co.; ARKK; ARKK Copenhagen; Arko; Arlington; Arm's Reach; Armada; Armand Couture; Armand Diradourian; ARMANI; Armani Collezioni; Armani Exchange; Armani Jeans; Armanno Uomo; Armistice; Armitron; Armour; Army; Arnaldo Toscani; Arnette; Arnold; Arnold Brant; Arnold Palmer; Arnold Zimberg; Arnott; Arqueonautas; Array; Arriviste; Arrogant Cat; Arrow; Arrowhead; Arrowood; Arroyo Grande; Arsenal; Art; Art and Soul; Artex; Artful Dodger; Artigiano; Artioli; Artisan; Artisan de Luxe; art of rock; Art of Soule; Art Stone; Arturo Chiang; Arturo Veneziani; Aruna Seth; AS By KSC; Ascend; Ascent; Ascot Shoes; Asfvlt; ASG; Ash; Ashaway; Ashear; Asher Green Pharmacy; Ashford; A-Shirt; Ashland; Ashley Brooke; Ashley Scott; Ashley Stewart; Ashley Taylor; Ashro; Ashton; Ashworth; Ashworth-Callaway Golf; Asiaphilic; ASICS; Asics Onitsuka Tiger; ASK; Ask the Missus; Asmodee; Asolo; ASOS; ASP; Aspeed; Aspen; Aspesi; Aspiga; Aspire; As Seen On TV; Assets; Assets by Sara Blakely; Associated; ASSOS; AST; Astana; ASTEC; Aster; Astina; Aston Grey; Astorflex; Astra; Astraka; Astral; Astrosportswear; A-Style; ASUS; ASV; Atari; Atelier; Atelier Aimée; Atelier Diagonal; Athena; Athena Alexander; Athleta; Athlete; Athletech; Athletic Works; At Home; ATI; Ativa; Atkins; ATLANCO; Atlanta; Atlantic Stars; Atlantis; Atlas; ATLAS Schuhfabrik; atLast; Atletica; Atmos; Atmosphere; ATOMIC; ATP; Atrium Collection; ATS; Attachment; Attack; Attention; Atticus; Attimo; ATTIPAS; Attitude; Attitude Aprons by L.A. Imprints; Attitudes; Attitude Unknown; Attwood; Atwood; Aubade; Aubrey; Au Coeur; Aude; Audi; Audioproject; Audiovox; Auditions; Audley; Audrey Brooke; August; Augusta Sportswear; August Silk; AURA; Auri
